mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_knn__n_neighbors,param_umap__n_components,param_umap__n_neighbors,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
23.814424872398376,0.30707370285679214,2.3054914236068726,0.28584508689218247,40,15,40,"{'knn__n_neighbors': 40, 'umap__n_components': 15, 'umap__n_neighbors': 40}",0.646964856230032,0.6304,0.6128,0.6784,0.6368,0.616,0.6128,0.6176,0.5984,0.6064,0.6256564856230031,0.022327259517177362,35
25.916198110580446,0.18461386534561167,2.164687395095825,0.1959319344568926,40,15,50,"{'knn__n_neighbors': 40, 'umap__n_components': 15, 'umap__n_neighbors': 50}",0.6437699680511182,0.6224,0.6016,0.6832,0.6448,0.6208,0.6096,0.6,0.5952,0.592,0.6213369968051118,0.027218699044190917,94
14.70423777103424,0.21222906566696687,1.8175894737243652,0.28713420107755744,40,20,10,"{'knn__n_neighbors': 40, 'umap__n_components': 20, 'umap__n_neighbors': 10}",0.6006389776357828,0.6192,0.584,0.6464,0.5728,0.5872,0.5632,0.5952,0.584,0.5744,0.5927038977635782,0.02331951374702278,254
19.602359080314635,0.38528916442035277,2.304007387161255,0.21914592360280086,40,20,20,"{'knn__n_neighbors': 40, 'umap__n_components': 20, 'umap__n_neighbors': 20}",0.6006389776357828,0.664,0.6016,0.648,0.64,0.6096,0.616,0.5904,0.5744,0.5856,0.6130238977635782,0.027585846303598588,165
22.377327013015748,0.23813817804311127,2.0272151708602903,0.19855330171733207,40,20,30,"{'knn__n_neighbors': 40, 'umap__n_components': 20, 'umap__n_neighbors': 30}",0.634185303514377,0.6464,0.5952,0.672,0.6352,0.6192,0.6032,0.6064,0.5856,0.5824,0.6179785303514377,0.027335616767130776,124
24.81713721752167,0.29690282594522804,2.1743727922439575,0.20586078623951637,40,20,40,"{'knn__n_neighbors': 40, 'umap__n_components': 20, 'umap__n_neighbors': 40}",0.6501597444089456,0.6256,0.6,0.6656,0.6336,0.6208,0.6048,0.6064,0.5952,0.6032,0.6205359744408947,0.0221728155559911,103
27.30104465484619,0.19625787447430307,2.464180326461792,0.16723949565697194,40,20,50,"{'knn__n_neighbors': 40, 'umap__n_components': 20, 'umap__n_neighbors': 50}",0.6373801916932907,0.6064,0.5888,0.6576,0.632,0.6096,0.6208,0.6048,0.5856,0.584,0.6126980191693291,0.023030939674230998,172
18.886290311813354,0.25308914729506243,1.7705981016159058,0.1079676008231559,40,30,10,"{'knn__n_neighbors': 40, 'umap__n_components': 30, 'umap__n_neighbors': 10}",0.5766773162939297,0.6096,0.5632,0.6352,0.5728,0.576,0.5824,0.6,0.5776,0.568,0.5861477316293929,0.021123196219180938,274
24.46677987575531,0.33307280753574425,2.078001928329468,0.17065851217433717,40,30,20,"{'knn__n_neighbors': 40, 'umap__n_components': 30, 'umap__n_neighbors': 20}",0.610223642172524,0.6352,0.5904,0.6384,0.6352,0.6096,0.6032,0.5872,0.5792,0.5872,0.6075823642172524,0.021064473380649953,209
28.09759576320648,0.33827517333895357,2.2726344585418703,0.3328507475022239,40,30,30,"{'knn__n_neighbors': 40, 'umap__n_components': 30, 'umap__n_neighbors': 30}",0.6405750798722045,0.6512,0.5968,0.664,0.6288,0.6144,0.6048,0.6048,0.5904,0.5744,0.6170175079872204,0.027034166023172712,135
31.270233583450317,0.14949778853019483,2.203345203399658,0.174458322132516,40,30,40,"{'knn__n_neighbors': 40, 'umap__n_components': 30, 'umap__n_neighbors': 40}",0.6198083067092651,0.632,0.6032,0.6496,0.6096,0.6096,0.608,0.6,0.5776,0.5952,0.6104608306709266,0.018882794367969878,193
34.09742934703827,0.20668088069343538,2.2320051908493044,0.06775148517082967,40,30,50,"{'knn__n_neighbors': 40, 'umap__n_components': 30, 'umap__n_neighbors': 50}",0.5878594249201278,0.616,0.6016,0.6336,0.6,0.5952,0.6032,0.5936,0.56,0.5936,0.5984659424920128,0.017962684206131035,238
10.632707166671754,1.3245778347091117,1.8219529867172242,0.22309936965268,45,2,10,"{'knn__n_neighbors': 45, 'umap__n_components': 2, 'umap__n_neighbors': 10}",0.5878594249201278,0.5152,0.456,0.5056,0.536,0.5232,0.5104,0.5712,0.5216,0.5376,0.5264659424920128,0.03435895433128065,315
12.447402858734131,0.4381819232845788,1.8997987747192382,0.304119210170343,45,2,20,"{'knn__n_neighbors': 45, 'umap__n_components': 2, 'umap__n_neighbors': 20}",0.5399361022364217,0.6528,0.5408,0.6176,0.5776,0.5568,0.528,0.5616,0.552,0.5504,0.567753610223642,0.036881343899681375,305
14.36660361289978,0.27618005321498557,1.9377001523971558,0.1962836932764634,45,2,30,"{'knn__n_neighbors': 45, 'umap__n_components': 2, 'umap__n_neighbors': 30}",0.5734824281150159,0.6144,0.5744,0.6432,0.5952,0.6032,0.5904,0.5568,0.5664,0.5776,0.5895082428115016,0.02440035231231552,265
16.09173712730408,0.1159276481080602,2.11032497882843,0.19286519040359065,45,2,40,"{'knn__n_neighbors': 45, 'umap__n_components': 2, 'umap__n_neighbors': 40}",0.6054313099041534,0.5856,0.584,0.64,0.6016,0.552,0.5824,0.5664,0.5616,0.5968,0.5875831309904154,0.024044027880667403,269
17.789851570129393,0.25428767497445953,1.9205238819122314,0.1215400895098242,45,2,50,"{'knn__n_neighbors': 45, 'umap__n_components': 2, 'umap__n_neighbors': 50}",0.5942492012779552,0.568,0.5712,0.5984,0.5808,0.5728,0.5648,0.576,0.5424,0.576,0.5744649201277955,0.014784953990942455,287
10.201346945762634,0.7349738956854764,1.586776900291443,0.20900905005453513,45,3,10,"{'knn__n_neighbors': 45, 'umap__n_components': 3, 'umap__n_neighbors': 10}",0.5942492012779552,0.584,0.5744,0.5808,0.5408,0.5488,0.5776,0.5984,0.5616,0.5616,0.5722249201277956,0.017827061078226257,293
12.68396806716919,0.3440280068696252,1.9181269407272339,0.29761810802544136,45,3,20,"{'knn__n_neighbors': 45, 'umap__n_components': 3, 'umap__n_neighbors': 20}",0.597444089456869,0.6384,0.5328,0.6432,0.6064,0.5968,0.584,0.5872,0.5568,0.5584,0.5901444089456869,0.03310541636712325,263
15.066118478775024,0.2984551337285569,2.117102122306824,0.3169557789793718,45,3,30,"{'knn__n_neighbors': 45, 'umap__n_components': 3, 'umap__n_neighbors': 30}",0.6293929712460063,0.6224,0.6096,0.656,0.6256,0.6224,0.5952,0.6048,0.576,0.5712,0.6112592971246006,0.024361422456966993,188
16.870431995391847,0.172212652582314,1.9924870729446411,0.11897246739382142,45,3,40,"{'knn__n_neighbors': 45, 'umap__n_components': 3, 'umap__n_neighbors': 40}",0.65814696485623,0.616,0.6112,0.6528,0.6352,0.64,0.5984,0.5968,0.608,0.6096,0.622614696485623,0.02108104492339779,72
18.721325612068178,0.22858888613964132,2.1327457189559937,0.28890849118785406,45,3,50,"{'knn__n_neighbors': 45, 'umap__n_components': 3, 'umap__n_neighbors': 50}",0.6325878594249201,0.6144,0.5984,0.6432,0.6256,0.6192,0.6,0.5968,0.5728,0.608,0.611098785942492,0.01935039557199225,190
10.874719667434693,0.43223591909594267,1.7958064317703246,0.24441144289980762,45,5,10,"{'knn__n_neighbors': 45, 'umap__n_components': 5, 'umap__n_neighbors': 10}",0.6182108626198083,0.6096,0.5744,0.6352,0.5984,0.5792,0.592,0.6032,0.5744,0.5904,0.5975010862619807,0.018742224570890503,242
13.935196042060852,0.29580595076979077,1.7463242769241334,0.1489169735989314,45,5,20,"{'knn__n_neighbors': 45, 'umap__n_components': 5, 'umap__n_neighbors': 20}",0.6182108626198083,0.632,0.616,0.6592,0.6256,0.616,0.5968,0.6048,0.5584,0.592,0.6119010862619808,0.025375415218684493,178
16.33919768333435,0.27750583731526,1.9357349872589111,0.24041212759154543,45,5,30,"{'knn__n_neighbors': 45, 'umap__n_components': 5, 'umap__n_neighbors': 30}",0.6661341853035144,0.6576,0.5952,0.6784,0.6192,0.632,0.6,0.6128,0.6048,0.5856,0.6251734185303515,0.030513866455625007,42
18.31559238433838,0.17704737626615966,2.1069078922271727,0.29378971859067393,45,5,40,"{'knn__n_neighbors': 45, 'umap__n_components': 5, 'umap__n_neighbors': 40}",0.6661341853035144,0.6272,0.608,0.6752,0.6368,0.6256,0.6064,0.6256,0.6,0.6016,0.6272534185303514,0.024725699686469038,21
20.37888071537018,0.3902807051146745,2.1262051582336428,0.21346520182924295,45,5,50,"{'knn__n_neighbors': 45, 'umap__n_components': 5, 'umap__n_neighbors': 50}",0.65814696485623,0.6192,0.6048,0.6768,0.6336,0.6288,0.6,0.6192,0.592,0.5952,0.6227746964856229,0.026264427505409603,69
12.180155968666076,0.28466008535945864,1.6654218912124634,0.2635692254690009,45,10,10,"{'knn__n_neighbors': 45, 'umap__n_components': 10, 'umap__n_neighbors': 10}",0.5958466453674122,0.6368,0.5888,0.632,0.5808,0.5968,0.5952,0.5952,0.6,0.5936,0.6015046645367412,0.017216881834475072,228
15.688336396217347,0.3173307096189105,1.9873137950897217,0.28459607410447163,45,10,20,"{'knn__n_neighbors': 45, 'umap__n_components': 10, 'umap__n_neighbors': 20}",0.6070287539936102,0.6416,0.5888,0.6352,0.624,0.624,0.6192,0.5872,0.5584,0.6,0.6085428753993609,0.024144722367036252,204
18.614390778541566,0.2607560427380553,2.0204528331756593,0.24466802446296054,45,10,30,"{'knn__n_neighbors': 45, 'umap__n_components': 10, 'umap__n_neighbors': 30}",0.6597444089456869,0.6592,0.6048,0.6688,0.6224,0.624,0.5984,0.6192,0.5984,0.5824,0.6237344408945686,0.028210915537237913,56
20.686195015907288,0.2036918289539839,2.104136419296265,0.27774997497277376,45,10,40,"{'knn__n_neighbors': 45, 'umap__n_components': 10, 'umap__n_neighbors': 40}",0.6661341853035144,0.6368,0.6208,0.6768,0.632,0.6144,0.6,0.6192,0.5968,0.5968,0.6259734185303515,0.02633086736936622,29
22.721250009536742,0.32230666204858593,2.1978205680847167,0.24428542914826387,45,10,50,"{'knn__n_neighbors': 45, 'umap__n_components': 10, 'umap__n_neighbors': 50}",0.6645367412140575,0.6272,0.6144,0.6768,0.6368,0.6208,0.608,0.6096,0.5952,0.592,0.6245336741214057,0.02649811183382108,49
13.829339957237243,0.24107658150004138,1.598336124420166,0.11184067734038597,45,15,10,"{'knn__n_neighbors': 45, 'umap__n_components': 15, 'umap__n_neighbors': 10}",0.6006389776357828,0.6176,0.5936,0.6368,0.5632,0.5904,0.5856,0.5968,0.5888,0.6,0.5973438977635783,0.01850475479847217,244
18.01935980319977,0.36581142389471316,2.024279546737671,0.31077420035731534,45,15,20,"{'knn__n_neighbors': 45, 'umap__n_components': 15, 'umap__n_neighbors': 20}",0.6038338658146964,0.6544,0.608,0.6528,0.624,0.608,0.6128,0.5904,0.5584,0.6032,0.6115833865814697,0.026685108356773426,183
21.079157066345214,0.26556592282064023,2.0995273351669312,0.24701094670053503,45,15,30,"{'knn__n_neighbors': 45, 'umap__n_components': 15, 'umap__n_neighbors': 30}",0.646964856230032,0.6496,0.6032,0.6752,0.6368,0.6208,0.6128,0.608,0.592,0.5856,0.6230964856230032,0.026986554502884657,62
23.458201360702514,0.2953669052538501,2.210910511016846,0.2837804956239874,45,15,40,"{'knn__n_neighbors': 45, 'umap__n_components': 15, 'umap__n_neighbors': 40}",0.6501597444089456,0.6288,0.6128,0.672,0.64,0.6176,0.6176,0.616,0.5968,0.6064,0.6258159744408945,0.021343276683399717,30
25.69555583000183,0.2216819615614435,2.135285234451294,0.23728597751484407,45,15,50,"{'knn__n_neighbors': 45, 'umap__n_components': 15, 'umap__n_neighbors': 50}",0.645367412140575,0.6208,0.6,0.6832,0.6512,0.6208,0.6112,0.6016,0.5952,0.592,0.6221367412140575,0.027895965601769875,80
14.708462929725647,0.1671451922671431,1.9120867013931275,0.23205473651155578,45,20,10,"{'knn__n_neighbors': 45, 'umap__n_components': 20, 'umap__n_neighbors': 10}",0.5990415335463258,0.6096,0.5904,0.6304,0.576,0.5776,0.568,0.5872,0.5856,0.5808,0.5904641533546326,0.017440398348384047,262
19.104062294960023,0.2893643893706041,2.061794376373291,0.25053214289871756,45,20,20,"{'knn__n_neighbors': 45, 'umap__n_components': 20, 'umap__n_neighbors': 20}",0.6054313099041534,0.656,0.5984,0.6368,0.6368,0.5952,0.6176,0.5952,0.5632,0.5808,0.6085431309904153,0.02688011952369448,203
22.11372482776642,0.30843551168456723,2.1078035116195677,0.1511597506663908,45,20,30,"{'knn__n_neighbors': 45, 'umap__n_components': 20, 'umap__n_neighbors': 30}",0.6421725239616614,0.6448,0.592,0.6752,0.6288,0.616,0.6016,0.6096,0.5824,0.5776,0.6170172523961661,0.02932646072431633,136
24.76424298286438,0.3883560016712381,2.2218910455703735,0.2541986800484411,45,20,40,"{'knn__n_neighbors': 45, 'umap__n_components': 20, 'umap__n_neighbors': 40}",0.645367412140575,0.6272,0.5952,0.664,0.6304,0.6192,0.608,0.6048,0.5824,0.6032,0.6179767412140575,0.023206227262441564,125
27.27544116973877,0.20018705478128157,2.365947794914246,0.34867932952830577,45,20,50,"{'knn__n_neighbors': 45, 'umap__n_components': 20, 'umap__n_neighbors': 50}",0.6373801916932907,0.608,0.5872,0.6576,0.6368,0.6096,0.624,0.6,0.5808,0.5872,0.6128580191693291,0.02417534314428405,169
20.013760137557984,0.39933434513964533,2.119898247718811,0.25031023370417216,45,30,10,"{'knn__n_neighbors': 45, 'umap__n_components': 30, 'umap__n_neighbors': 10}",0.5798722044728435,0.5968,0.5632,0.6176,0.5648,0.568,0.5824,0.5904,0.5728,0.5616,0.5797472204472844,0.016902595530491924,279
25.55593595504761,0.2545657632293147,2.2749291181564333,0.3706267277556073,45,30,20,"{'knn__n_neighbors': 45, 'umap__n_components': 30, 'umap__n_neighbors': 20}",0.6118210862619808,0.6416,0.5856,0.6288,0.6256,0.5968,0.6032,0.5824,0.5712,0.5856,0.6032621086261981,0.021961522154718756,221
29.42818431854248,0.21944827287039265,2.3056172132492065,0.252281798975323,45,30,30,"{'knn__n_neighbors': 45, 'umap__n_components': 30, 'umap__n_neighbors': 30}",0.6421725239616614,0.6464,0.5888,0.6608,0.624,0.6176,0.608,0.6016,0.5872,0.5712,0.6147772523961661,0.027414393835167906,149
32.35786099433899,0.4045297328231992,2.4646215200424195,0.26500601156727027,45,30,40,"{'knn__n_neighbors': 45, 'umap__n_components': 30, 'umap__n_neighbors': 40}",0.6182108626198083,0.6304,0.608,0.6496,0.6016,0.6096,0.6048,0.5968,0.576,0.5936,0.6088610862619809,0.019338373819778317,202
33.15897424221039,2.5171158832390144,2.0469815015792845,0.44371570413388606,45,30,50,"{'knn__n_neighbors': 45, 'umap__n_components': 30, 'umap__n_neighbors': 50}",0.5894568690095847,0.6128,0.6096,0.6352,0.5968,0.5936,0.5968,0.5904,0.5552,0.5936,0.5973456869009586,0.019332211024100727,243
